DateTime,Daily_total_power,Daily_mean_power,Daily_peak_power,Daily_min_power,Daily_std_power,Global_reactive_power_sum,Global_reactive_power_mean,Voltage_mean,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_2_sum,Sub_metering_3_sum,Peak_hour_power,Nighttime_usage,Morning_usage,Afternoon_usage,DayOfWeek,IsWeekend,Month,Season,DayOfYear,High_Consumption
2008-03-15,26.271666666666665,1.0946527777777777,5.094,0.22,0.9122618045233938,154.412,0.10723055555555557,240.19799305555554,2.7015947340359525,4.6506944444444445,21.8,2550.0,502.0,5910.0,5.631766666666667,5.294133333333334,8.496666666666666,6.849100000000001,5,1,3,Άνοιξη,75,1
2008-03-16,30.032666666666668,1.2513611111111111,6.728,0.22,1.1406092480431185,173.652,0.12059166666666665,241.29466666666667,3.20740104002441,5.298333333333334,28.4,2394.0,566.0,11286.0,12.265366666666667,6.612966666666667,4.3271,6.827233333333334,6,1,3,Άνοιξη,76,1
2008-03-17,28.448633333333337,1.1853597222222223,5.844,0.216,0.9919339284750588,175.274,0.12171805555555555,240.8052291666667,2.4871583351285054,5.006944444444445,25.0,236.0,6651.0,9346.0,5.1675,4.395566666666666,11.406533333333334,7.479033333333334,0,0,3,Άνοιξη,77,1
2008-03-18,31.959433333333333,1.3316430555555556,6.766,0.216,1.0272641971455099,147.44,0.10238888888888889,241.9289861111111,2.9711893528954114,5.571944444444445,29.0,1156.0,4019.0,12544.0,7.235600000000001,4.2086,9.873633333333334,10.6416,1,0,3,Άνοιξη,78,1
2008-03-19,21.807466666666667,0.9086444444444445,4.518,0.214,0.8937445529287957,142.498,0.09895694444444444,242.40221527777777,2.5866572472147085,3.825555555555556,18.8,2110.0,411.0,6154.0,6.848966666666667,2.7690333333333332,8.827866666666667,3.3616,2,0,3,Άνοιξη,79,0
2008-03-20,20.887900000000002,0.8703291666666667,4.492,0.216,0.8521276253626482,120.854,0.08392638888888888,241.76258333333334,2.761731183757963,3.6595833333333334,19.2,1107.0,478.0,6670.0,6.9203,3.3479666666666668,8.604700000000001,2.0149333333333335,3,0,3,Άνοιξη,80,0
2008-03-21,34.4407,1.4350291666666666,8.126,0.216,1.2296265501915875,223.824,0.15543333333333334,241.36990972222222,2.923737111862203,6.038194444444445,34.2,2171.0,4778.0,13275.0,9.225066666666667,4.5762,8.435733333333333,12.2037,4,0,3,Άνοιξη,81,1
2008-03-22,34.22526666666667,1.4260527777777778,6.086,0.216,1.260286366740125,185.68,0.12894444444444444,241.61215277777777,3.21282767330695,6.020277777777778,26.0,3322.0,588.0,12405.0,13.0453,5.983933333333334,7.4059,7.790133333333333,5,1,3,Άνοιξη,82,1
2008-03-23,38.76649999999999,1.6152708333333332,7.564,0.222,1.386391713615726,152.446,0.10586527777777778,242.65262500000003,3.4340656059794936,6.790555555555556,32.4,6279.0,2112.0,13878.0,12.767833333333334,4.4322,7.733133333333333,13.833333333333334,6,1,3,Άνοιξη,83,1
2008-03-24,32.937866666666665,1.372411111111111,6.978,0.216,1.2153086129682622,131.13,0.09106249999999999,242.70576388888887,3.486611358158043,5.758611111111111,29.6,1131.0,5989.0,7026.0,8.039466666666666,7.024066666666667,7.640933333333334,10.2334,0,0,3,Άνοιξη,84,1
2008-03-25,33.5976,1.3999,6.62,0.22,1.140629006577634,127.832,0.08877222222222222,242.1382152777778,2.95120546544624,5.870555555555556,28.2,2246.0,3677.0,13494.0,7.7089,3.4500333333333333,10.869966666666667,11.5687,1,0,3,Άνοιξη,85,1
2008-03-26,27.224533333333333,1.1343555555555556,5.528,0.218,0.9620715581922106,133.598,0.0927763888888889,242.8097986111111,3.0056455382952674,4.763055555555556,23.2,2547.0,3831.0,7547.0,8.1912,4.132133333333333,10.145800000000001,4.7554,2,0,3,Άνοιξη,86,1
2008-03-27,22.847033333333336,0.9519597222222222,4.754,0.214,0.727537994997729,116.44,0.0808611111111111,242.0955416666667,2.981754917630159,3.9608333333333334,20.0,0.0,356.0,9022.0,6.666066666666667,3.9473,8.395199999999999,3.8384666666666667,3,0,3,Άνοιξη,87,0
2008-03-28,31.423733333333335,1.3093222222222223,5.33,0.208,1.2148017126978612,137.64,0.09558333333333333,242.32334027777776,3.282403083453961,5.479027777777778,22.8,2325.0,3605.0,11581.0,9.4771,3.6397,12.493866666666666,5.813066666666667,4,0,3,Άνοιξη,88,1
2008-03-29,41.185833333333335,1.716076388888889,6.94,0.218,1.2794735919156235,175.068,0.121575,241.2535486111111,3.614365589523339,7.209305555555555,29.8,5153.0,375.0,17240.0,12.856766666666665,8.082933333333333,9.355500000000001,10.890633333333334,5,1,3,Άνοιξη,89,1
2008-03-30,35.773199999999996,1.4905499999999998,5.634,0.21,1.2862586339396513,175.97,0.12220138888888889,241.16375694444443,3.564523636133967,6.2775,24.0,5045.0,1315.0,9769.0,11.785300000000001,10.508366666666666,4.837400000000001,8.642133333333334,6,1,3,Άνοιξη,90,1
2008-03-31,22.9595,0.9566458333333333,5.914,0.224,0.9519253520463979,130.86,0.09087500000000001,242.72704166666668,2.944719918404125,4.005972222222223,25.0,1091.0,411.0,9387.0,5.9047,6.230133333333333,9.006766666666666,1.8179,0,0,3,Άνοιξη,91,0
2008-04-01,35.4842,1.4785083333333335,6.32,0.228,1.2819420779598119,170.396,0.11833055555555555,241.61580555555557,2.85877497315803,6.202500000000001,26.8,1079.0,6657.0,14515.0,5.733433333333333,5.598133333333333,7.723633333333334,16.429,1,0,4,Άνοιξη,92,1
2008-04-02,28.194533333333332,1.1747722222222223,5.322,0.22,1.0195262404134158,142.54,0.09898611111111111,238.66715972222224,3.47607389211591,5.007638888888889,22.6,1106.0,3674.0,7989.0,8.903966666666665,5.9235999999999995,9.397166666666667,3.9697999999999998,2,0,4,Άνοιξη,93,1
2008-04-03,18.8126,0.7838583333333334,6.066,0.21,0.7103345232250343,121.236,0.08419166666666666,240.69424305555557,2.6036002195989574,3.2808333333333333,26.4,0.0,422.0,6901.0,4.635800000000001,3.2133,8.708599999999999,2.2549,3,0,4,Άνοιξη,94,0
2008-04-04,27.19863333333333,1.1332763888888888,5.458,0.21,0.9351204543107485,125.306,0.08701805555555556,241.33105555555554,2.5564792659742426,4.726388888888889,23.4,2133.0,775.0,13246.0,6.380166666666667,5.8549,10.323266666666665,4.6403,4,0,4,Άνοιξη,95,1
2008-04-05,32.84603333333333,1.3685847222222223,5.354,0.21,1.073684846300691,203.684,0.14144722222222222,240.55802777777777,2.4410065250585595,5.784861111111112,23.2,2929.0,874.0,13644.0,10.241333333333333,4.562433333333333,5.616866666666667,12.4254,5,1,4,Άνοιξη,96,1
2008-04-06,28.271966666666668,1.1779986111111111,6.16,0.252,1.0631401754517793,150.572,0.10456388888888889,241.14960416666665,2.9732348404594164,4.946388888888889,25.8,1124.0,2615.0,7552.0,8.174566666666667,5.386933333333333,7.5599,7.150566666666666,6,1,4,Άνοιξη,97,1
2008-04-07,25.647299999999998,1.0686375,5.228,0.258,0.9882477690716294,141.28,0.09811111111111111,243.2283263888889,2.365443373542872,4.484166666666667,21.8,2420.0,672.0,9466.0,8.7675,4.41,8.9609,3.5088999999999997,0,0,4,Άνοιξη,98,0
2008-04-08,44.29193333333333,1.8454972222222223,6.768,0.254,1.5775189931420917,184.176,0.12789999999999999,242.06658333333334,2.710583251550489,7.6994444444444445,28.2,2752.0,10713.0,17519.0,7.955766666666666,4.1503,18.9574,13.228466666666666,1,0,4,Άνοιξη,99,1
2008-04-09,20.314200000000003,0.8464250000000001,6.398,0.248,0.7439522819682236,132.864,0.09226666666666666,242.31770833333334,2.5199570130878968,3.5229166666666667,26.8,0.0,376.0,9003.0,4.721100000000001,4.014133333333333,9.005333333333335,2.5736333333333334,2,0,4,Άνοιξη,100,0
2008-04-10,24.6291,1.0262125,6.382,0.246,1.0376554032579193,163.68,0.11366666666666667,241.94904861111112,2.8388105933381342,4.305416666666667,26.6,3261.0,457.0,6527.0,6.455233333333334,6.674533333333333,9.449866666666667,2.0494666666666665,3,0,4,Άνοιξη,101,0
2008-04-11,31.2944,1.3039333333333334,6.082,0.248,0.8692997036147292,143.89,0.0999236111111111,240.758375,2.736415458306506,5.452638888888889,25.6,1802.0,491.0,14522.0,8.1274,7.090766666666667,9.790099999999999,6.286133333333334,4,0,4,Άνοιξη,102,1
2008-04-12,46.666900000000005,1.9444541666666668,9.482,0.252,1.6347409319236488,392.272,0.2724111111111111,241.0631736111111,2.3874098182848837,8.218194444444444,40.8,7076.0,2499.0,15225.0,15.891966666666667,9.850033333333332,6.670166666666666,14.254733333333332,5,1,4,Άνοιξη,103,1
2008-04-13,37.216433333333335,1.5506847222222222,6.342,0.252,1.225403987749516,213.514,0.14827361111111112,240.4233263888889,3.4474797641942323,6.551805555555556,28.0,2554.0,5942.0,13007.0,12.7549,11.572733333333334,5.862033333333333,7.026766666666666,6,1,4,Άνοιξη,104,1
2008-04-14,26.493033333333333,1.1038763888888887,6.89,0.266,0.9045870342699471,154.958,0.10760972222222222,242.31405555555554,2.003737320401525,4.604305555555555,29.0,0.0,425.0,11197.0,4.535266666666667,6.947933333333333,10.055,4.954833333333334,0,0,4,Άνοιξη,105,1
2008-04-15,27.8401,1.1600041666666667,7.394,0.26,1.1835486609861747,178.782,0.12415416666666668,241.23874305555555,3.1069318612804597,4.909583333333334,32.0,1174.0,3998.0,9874.0,4.047133333333333,6.031333333333333,9.8121,7.949533333333333,1,0,4,Άνοιξη,106,1
2008-04-16,24.817733333333333,1.0340722222222223,4.48,0.252,0.6826166597453068,125.904,0.08743333333333334,241.74438888888886,2.4651349907741538,4.316111111111111,18.8,838.0,403.0,11322.0,7.057933333333334,4.347766666666667,7.784433333333334,5.6276,2,0,4,Άνοιξη,107,0
2008-04-17,23.264366666666668,0.9693486111111111,5.736,0.252,1.0386251620479883,145.878,0.10130416666666665,241.40359722222223,2.214644945618973,4.104305555555555,24.6,1719.0,417.0,8638.0,8.675133333333333,5.0062999999999995,7.462033333333333,2.1209000000000002,3,0,4,Άνοιξη,108,0
2008-04-18,31.039833333333334,1.293326388888889,8.244,0.254,1.2290072556040759,184.646,0.12822638888888888,240.6415763888889,2.451421014572176,5.457638888888889,35.4,2174.0,3832.0,10921.0,4.9804,6.055233333333334,11.972666666666667,8.031533333333334,4,0,4,Άνοιξη,109,1
2008-04-19,37.56183333333333,1.565076388888889,5.354,0.26,1.138514851213234,245.284,0.1703361111111111,241.14318055555555,2.951548825231337,6.636111111111111,22.4,4319.0,2457.0,14722.0,10.2714,7.590433333333333,7.094433333333333,12.605566666666666,5,1,4,Άνοιξη,110,1
2008-04-20,29.856966666666665,1.2440402777777777,8.268,0.25,1.3445318060164198,227.854,0.15823194444444447,241.43287500000002,2.962034908205738,5.260555555555555,35.6,1030.0,4544.0,10401.0,10.714599999999999,6.3448,4.318966666666666,8.4786,6,1,4,Άνοιξη,111,1
2008-04-21,19.4026,0.8084416666666666,4.152,0.248,0.6643967931508492,175.4,0.12180555555555556,241.99249305555557,2.433741496532922,3.404166666666667,17.6,0.0,2673.0,6788.0,3.931166666666667,5.870233333333333,7.452699999999999,2.1485,0,0,4,Άνοιξη,112,0
2008-04-22,27.12793333333333,1.1303305555555556,5.808,0.248,1.1016066284129813,193.15,0.13413194444444446,240.95971527777778,2.1051421842452167,4.7725,24.8,971.0,5093.0,10603.0,4.690466666666667,3.7441666666666666,5.944166666666666,12.749133333333333,1,0,4,Άνοιξη,113,1
2008-04-23,22.622133333333334,0.9425888888888889,4.678,0.252,0.8159049549416997,189.502,0.13159861111111112,241.51134027777778,2.6115956894883006,3.9675,20.2,1380.0,492.0,8406.0,6.6744666666666665,6.550866666666667,6.807333333333333,2.5894666666666666,2,0,4,Άνοιξη,114,0
2008-04-24,17.3962,0.7248416666666666,4.08,0.244,0.674394442240451,171.924,0.11939166666666667,240.60532638888887,1.8971015246935465,3.0580555555555557,17.0,1263.0,522.0,5296.0,3.4869666666666665,7.0659,4.2271,2.616233333333333,3,0,4,Άνοιξη,115,0
2008-04-25,21.128899999999998,0.8803708333333333,5.438,0.244,0.8579713414655725,162.224,0.11265555555555555,241.00715277777778,1.8784304595156478,3.7,23.0,824.0,2004.0,9400.0,2.532966666666667,2.717633333333333,7.1024666666666665,8.775833333333333,4,0,4,Άνοιξη,116,0
2008-04-26,15.052766666666667,0.6271986111111112,4.078,0.242,0.4391253793812124,168.696,0.11715,240.79256249999997,1.4846438058610216,2.634027777777778,17.4,0.0,634.0,3586.0,3.7766333333333337,3.986166666666667,3.6148000000000002,3.6751666666666667,5,1,4,Άνοιξη,117,0
2008-04-27,16.804,0.7001666666666667,3.734,0.246,0.5303069194060915,198.118,0.13758194444444444,240.90728472222222,1.4944828077257475,2.96375,15.4,693.0,588.0,5488.0,3.766566666666667,4.522933333333333,3.8536333333333332,4.660866666666666,6,1,4,Άνοιξη,118,0
2008-04-28,10.9842,0.457675,1.984,0.246,0.2970453526932153,167.118,0.11605416666666667,240.97845833333332,1.5858738770114555,1.9506944444444445,8.2,0.0,621.0,2786.0,1.394,3.8117,2.6362666666666663,3.142233333333333,0,0,4,Άνοιξη,119,0
2008-04-29,32.876933333333334,1.3698722222222222,8.264,0.24,1.389632441113846,215.356,0.14955277777777778,240.70690277777777,2.5050785090721237,5.770694444444444,35.4,1402.0,5411.0,10481.0,6.554166666666666,8.2714,6.2078999999999995,11.843466666666666,1,0,4,Άνοιξη,120,1
2008-04-30,18.362099999999998,0.7650874999999999,5.038,0.242,0.7755509458535381,171.556,0.11913611111111112,241.43364583333334,2.088687316048384,3.218611111111111,21.2,1057.0,590.0,6653.0,1.9647000000000001,9.3308,5.032966666666667,2.0336333333333334,2,0,4,Άνοιξη,121,0
2008-05-01,9.600233333333334,0.40000972222222225,1.5,0.24,0.26449986878341036,150.696,0.10464999999999999,241.4462638888889,1.6179894480101904,1.7023611111111112,6.2,0.0,530.0,2586.0,1.3551,3.405533333333333,1.9508,2.8888000000000003,3,0,5,Άνοιξη,122,0
2008-05-02,24.9628,1.0401166666666666,5.85,0.24,0.9766932612016528,205.568,0.14275555555555555,241.64894444444442,2.1303123509678628,4.377777777777778,24.8,3114.0,584.0,8687.0,7.092366666666666,7.458233333333334,6.766233333333333,3.645966666666667,4,0,5,Άνοιξη,123,0
2008-05-03,21.493333333333332,0.8955555555555554,5.166,0.246,0.9640329564072482,202.004,0.14028055555555555,240.8336875,2.0111213581006036,3.8009722222222218,22.0,996.0,541.0,6535.0,2.0244666666666666,10.389133333333332,6.513233333333333,2.5665,5,1,5,Άνοιξη,124,0
2008-05-04,24.516166666666667,1.0215069444444445,6.576,0.248,1.1140794689743192,209.422,0.14543194444444443,241.38047916666667,2.050436684514603,4.3625,27.8,2196.0,2872.0,5464.0,10.500266666666667,5.354633333333334,3.4025666666666665,5.2587,6,1,5,Άνοιξη,125,0
2008-05-05,22.7822,0.9492583333333333,5.858,0.252,0.7204112175533157,185.75,0.12899305555555557,240.73685416666666,1.9735589299933483,3.997777777777778,24.8,1008.0,378.0,10197.0,4.409400000000001,5.0329,10.0806,3.2593,0,0,5,Άνοιξη,126,0
2008-05-06,29.833000000000002,1.2430416666666666,7.294,0.25,1.1668251935547618,199.596,0.13860833333333333,240.29031944444444,1.963145575630041,5.245972222222222,31.0,1354.0,5410.0,12200.0,5.007066666666666,5.6136,6.383566666666667,12.828766666666667,1,0,5,Άνοιξη,127,1
2008-05-07,19.6044,0.81685,5.404,0.252,0.674129513913194,190.956,0.13260833333333333,241.0812638888889,1.7222812214569798,3.4575,23.2,1030.0,423.0,6649.0,3.7118666666666664,5.524033333333334,6.9037,3.4648,2,0,5,Άνοιξη,128,0
2008-05-08,35.278299999999994,1.4699291666666665,4.718,0.25,0.915150519362225,253.244,0.17586388888888888,239.85129166666667,2.035087730085619,6.178472222222222,20.2,3667.0,702.0,12717.0,7.873166666666666,12.0221,5.7103,9.672733333333333,3,0,5,Άνοιξη,129,1
2008-05-09,29.121199999999998,1.2133833333333333,5.32,0.25,0.919297497597838,229.874,0.15963472222222222,240.47122222222222,2.190609887896766,5.136111111111111,22.4,2229.0,423.0,11904.0,6.368633333333333,4.0614333333333335,9.235199999999999,9.455933333333332,4,0,5,Άνοιξη,130,1
2008-05-10,31.8188,1.3257833333333333,6.902,0.248,1.0731304535778063,289.814,0.20125972222222224,240.08622916666667,1.7727930371167382,5.636388888888889,29.6,6950.0,612.0,11714.0,6.772366666666667,5.9059333333333335,7.2315,11.908999999999999,5,1,5,Άνοιξη,131,1
2008-05-11,26.848666666666666,1.1186944444444444,4.198,0.158,0.7671445577269019,275.702,0.1914597222222222,240.48559722222222,1.7507471821745513,4.804166666666666,17.8,563.0,1340.0,6930.0,4.0536,10.841466666666665,4.3424,7.611199999999999,6,1,5,Άνοιξη,132,1
2008-05-12,25.403399999999998,1.058475,5.604,0.16,0.9603242456459893,229.14,0.159125,241.041625,1.9330550624763845,4.519444444444445,24.0,2082.0,1085.0,11959.0,4.076833333333334,5.2658,6.8946,9.166166666666667,0,0,5,Άνοιξη,133,0
2008-05-13,24.6149,1.0256208333333334,6.748,0.156,1.0618612702114727,236.468,0.16421388888888888,240.3740625,2.0528703501048917,4.391805555555555,29.2,823.0,4089.0,8370.0,3.5933,4.8869,5.669133333333334,10.465566666666666,1,0,5,Άνοιξη,134,0
2008-05-14,26.404366666666665,1.1001819444444445,4.332,0.162,0.8635333029735301,277.374,0.19262083333333335,240.7085138888889,2.144037422616013,4.713333333333333,18.4,2467.0,3436.0,9716.0,5.729133333333333,4.068866666666667,9.842033333333335,6.764333333333334,2,0,5,Άνοιξη,135,1
2008-05-15,19.379466666666666,0.8074777777777778,4.106,0.158,0.7823434297259513,237.724,0.1650861111111111,240.35039583333335,2.1562156181102012,3.5220833333333337,17.6,868.0,570.0,6820.0,5.704133333333333,3.2758,7.106833333333333,3.2927000000000004,3,0,5,Άνοιξη,136,0
2008-05-16,27.518766666666668,1.1466152777777778,6.542,0.154,1.1253496539062116,235.398,0.16347083333333334,239.6156597222222,2.2156229306893223,4.924583333333333,28.0,2228.0,2569.0,8957.0,7.98,4.806466666666666,5.003133333333333,9.729166666666666,4,0,5,Άνοιξη,137,1
2008-05-17,27.624233333333333,1.1510097222222222,5.9,0.164,1.0597807422231904,275.896,0.19159444444444446,239.4728611111111,2.0764578696374882,4.951527777777778,25.2,2158.0,935.0,12472.0,6.897633333333333,8.509466666666667,7.816566666666666,4.400566666666666,5,1,5,Άνοιξη,138,1
2008-05-18,30.065966666666668,1.2527486111111112,7.782,0.16,1.318517592907115,254.492,0.17673055555555556,239.68268750000001,1.905843852938226,5.4094444444444445,33.4,1775.0,5355.0,8626.0,11.231733333333333,8.624166666666667,5.3283,4.881766666666667,6,1,5,Άνοιξη,139,1
2008-05-19,17.171033333333334,0.7154597222222222,4.388,0.154,0.7602641834753183,175.736,0.12203888888888888,240.43187500000002,2.1567781767932477,3.0694444444444446,18.2,1014.0,558.0,7503.0,4.165466666666666,3.6863,7.8199000000000005,1.4993666666666667,0,0,5,Άνοιξη,140,0
2008-05-20,26.355566666666668,1.0981486111111112,8.944,0.158,1.1828069946176698,184.082,0.12783472222222222,241.01960416666665,2.6296151955567217,4.682222222222222,39.0,1352.0,2431.0,11977.0,4.6507000000000005,3.8675,8.1308,9.706566666666667,1,0,5,Άνοιξη,141,1
2008-05-21,22.068533333333335,0.9195222222222222,4.98,0.154,0.8347294790463211,190.326,0.13217083333333332,240.7605138888889,1.594268883505295,3.9166666666666665,21.4,1989.0,474.0,9251.0,4.871133333333334,6.331533333333334,8.0721,2.793766666666667,2,0,5,Άνοιξη,142,0
2008-05-22,16.281133333333333,0.6783805555555555,3.994,0.152,0.6437760906851405,169.816,0.11792777777777778,239.50019444444447,1.6710849083934292,2.9559722222222224,17.0,996.0,440.0,6475.0,3.7796333333333334,4.632833333333334,5.867533333333333,2.001133333333333,3,0,5,Άνοιξη,143,0
2008-05-23,24.7486,1.0311916666666667,5.196,0.152,0.7659513059765424,178.958,0.1242763888888889,239.49885416666666,1.7100194069210197,4.358611111111111,22.4,0.0,1390.0,14734.0,2.5981,3.1389666666666667,10.831999999999999,8.179533333333334,4,0,5,Άνοιξη,144,0
